Image_ID;Object_ID;Size;Perimeter;Length;Intensity;Coord_X;Coord_Y;Coord_Z
%background:/home/gonciarz/scratch//session1453901338251//tmp_1.tif
0;0;25.0;58.0;2.0;4065.83182541896;7.800000190734863;14.720000267028809;13.4399995803833
0;0;7.0;30.0;3.0;4520.7389543744575;17.285715103149414;11.714285850524902;6.857142925262451
