Image_ID;Object_ID;Size;Perimeter;Length;Intensity;Coord_X;Coord_Y;Coord_Z
%background:/scratch/users/incardon//session1406128932726//tmp_1.tif
0;0;8.0;16.0;0.0;5713.648082257733;0.375;15.625;22.625
0;0;77.0;130.0;0.0;2227.170771139413;39.28571319580078;29.98701286315918;8.285714149475098
0;0;194.0;244.0;0.0;3134.8690795330153;22.221649169921875;31.850515365600586;27.077320098876953
