Image_ID;Object_ID;Size;Perimeter;Length;Intensity;Coord_X;Coord_Y;Coord_Z
%background:/home/gonciarz/scratch//session1443610694298//tmp_1.tif
0;0;22.0;56.0;0.0;4441.192683785775;10.772727012634277;14.818181991577148;13.5
0;0;30.0;56.0;0.0;1372.4196996803291;15.699999809265137;6.0;1.6666666269302368
