Image_ID;Object_ID;Size;Perimeter;Length;Intensity;Coord_X;Coord_Y;Coord_Z
0;0;115.0;174.0;0.0;4249.561264117114;16.208696365356445;29.83478355407715;26.713043212890625
0;0;59.0;122.0;0.0;2893.737907809042;37.98305130004883;23.0;10.694914817810059
