Image_ID;Object_ID;Size;Perimeter;Length;Intensity;Coord_X;Coord_Y;Coord_Z
0;0;41.0;82.0;0.0;3297.4277750035453;20.95121955871582;29.878047943115234;31.487804412841797
0;0;75.0;134.0;0.0;2453.9226558232886;36.733333587646484;30.266666412353516;9.65333366394043
