Image_ID;Object_ID;Size;Perimeter;Length;Intensity;Coord_X;Coord_Y;Coord_Z
%background:/scratch/users/incardon//session1406128941516//tmp_1.tif
0;0;44.0;94.0;0.0;3111.5227879774843;33.818180084228516;21.81818199157715;6.9772725105285645
0;0;184.0;228.0;0.0;3007.749310239668;15.092391014099121;32.190216064453125;26.451086044311523
