FileName;Frame;Channel;Id;ChannelColoc;Overlap;AvgColocObjSize;AvgColocObjIntensity;ColocImageIntensity;SingleColoc
%background:/tmp/test//moImg.tif
moImg.tif;0;0;1;1;1.0;235.609375;282.19268798828125;0.9996657406780026;true
moImg.tif;0;0;2;1;1.0;145.3125;276.3977355957031;0.9995929257807152;true
moImg.tif;0;1;1;0;0.9787784218788147;230.609375;282.73980712890625;0.9826386261116273;true
moImg.tif;0;1;2;0;0.9695699214935303;140.890625;277.5252685546875;0.9789601518026569;true
