FileName;Frame;Channel;Id;X;Y;Z;Size;Perimeter;Length;Intensity
%background:/tmp/test//dropletVideoSmall.tif
dropletVideoSmall.tif;0;0;1;18.75;38.75;7.0;4.0;18.0;3.0;13897.540672725
dropletVideoSmall.tif;1;0;1;37.050846099853516;15.254237174987793;1.0;59.0;87.0;1.0;826.6589666636753
dropletVideoSmall.tif;1;0;2;20.22123908996582;30.831857681274414;6.30088472366333;113.0;178.0;2.0;1236.9690454410206
dropletVideoSmall.tif;2;0;1;20.799999237060547;28.31999969482422;6.739999771118164;50.0;106.0;1.0;2337.917179792731
dropletVideoSmall.tif;3;0;1;0.75;16.5;6.75;12.0;27.0;0.0;1542.605899029645
dropletVideoSmall.tif;3;0;2;19.5;36.0;6.5;4.0;16.0;0.0;7707.339185187502
dropletVideoSmall.tif;4;0;1;18.375;34.57500076293945;6.625;40.0;92.0;2.0;2579.7054357464262
