Image_ID;Object_ID;Size;Perimeter;Length;Intensity;Coord_X;Coord_Y;Coord_Z
%background:/home/gonciarz/scratch//session1450186288844//tmp_1.tif
0;0;1.0;6.0;1.0;54318.183681781506;10.0;15.0;15.0
0;0;26.0;45.0;2.0;1295.3582564463522;0.6153846383094788;6.807692527770996;11.730769157409668
0;0;29.0;66.0;2.0;1800.1588839831986;17.79310417175293;7.896551609039307;5.482758522033691
