Image_ID;Object_ID;Size;Perimeter;Length;Intensity;Coord_X;Coord_Y;Coord_Z
%background:/home/gonciarz/scratch//session1450186282705//tmp_1.tif
0;0;20.0;48.0;2.0;5658.4965660007965;9.800000190734863;17.799999237060547;14.800000190734863
0;0;21.0;41.0;2.0;2130.03187090407;14.523809432983398;10.904762268066406;1.1904761791229248
0;0;35.0;55.0;0.0;1019.5706596908651;0.6000000238418579;12.571428298950195;10.742856979370117
