1;0;149.0;204.0;0.0;3598.3187474144975;22.46308708190918;30.731544494628906;27.067113876342773
1;0;26.0;44.0;0.0;3404.9488981676955;0.5;19.538461685180664;21.115385055541992
1;0;38.0;94.0;0.0;2620.655147745197;34.105262756347656;16.421052932739258;8.789473533630371
