Image_ID;Object_ID;Size;Perimeter;Length;Intensity;Coord_X;Coord_Y;Coord_Z
%background:/scratch/users/incardon//session1406128938556//tmp_1.tif
0;0;32.0;52.0;0.0;2878.405430828951;0.53125;13.40625;21.78125
0;0;44.0;118.0;0.0;2166.8163580741866;37.20454406738281;13.136363983154297;5.090909004211426
0;0;3.0;3.0;0.0;1794.2916290557273;50.0;10.0;16.0
0;0;5.0;20.0;0.0;1913.7614512469188;27.600000381469727;13.800000190734863;16.0
0;0;1.0;6.0;0.0;5546.553172728612;21.0;9.0;26.0
0;0;1.0;6.0;0.0;6203.068967485858;40.0;29.0;26.0
0;0;186.0;232.0;0.0;3110.2134895961444;20.752687454223633;30.817203521728516;26.397850036621094
