FileName;Frame;Channel;Id;X;Y;Z;Size;Perimeter;Length;Intensity
%background:/home/gonciarz/scratch/session1457602344538/tmp_1.tif
tmp_1.tif;0;0;1;17.890625;10.9375;5.125;64.0;122.0;2.0;1250.1709444022522
tmp_1.tif;0;0;2;7.800000190734863;14.720000267028809;13.4399995803833;25.0;58.0;2.0;4065.83182541896
