Image_ID;Object_ID;Size;Perimeter;Length;Intensity;Coord_X;Coord_Y;Coord_Z
%background:/scratch/users/incardon//session1406128917882//tmp_1.tif
0;0;75.0;132.0;0.0;2594.6114939579556;36.62666702270508;29.906665802001953;9.333333015441895
0;0;162.0;216.0;0.0;3494.151033792462;21.209877014160156;28.790122985839844;26.907407760620117
