178.8120728,165.2991943,0
239.3788605,165.6585846,0
245.47995,165.2638092,0
255.4998169,165.5104675,0
320.3731689,164.9410858,0
433.010376,165.1528778,0
47.37335587,166.9864044,0
264.6841431,166.6898956,0
372.3162537,166.8402557,0
24.17982483,167.1940613,0
74.27628326,167.1333771,0
79.65267181,167.4825134,0
87.66239929,167.2118225,0
311.1394958,167.4294891,0
39.24246597,168.6576996,0
124.3998184,168.5876465,0
287.0114136,167.9850616,0
381.363678,168.6579285,0
438.3666992,168.7420807,0
95.10037994,168.2518616,0
261.9029236,168.5839386,0
353.5045166,169.1845093,0
361.4529114,169.5184937,0
389.3285828,169.6540833,0
414.6815186,169.3405914,0
116.2737427,170.8045807,0
170.6076355,170.4215393,0
183.4527588,170.3448944,0
189.5220184,170.6307983,0
293.1888123,171.3081207,0
317.1551514,170.7382507,0
398.8175659,170.448288,0
102.854599,171.4039764,0
161.4218292,171.8373566,0
275.7010193,171.6013184,0
325.5793152,171.3396606,0
368.6266174,171.7931671,0
402.8286438,171.5310364,0
497.9007874,171.2327271,0
65.99694061,172.6058502,0
40.79201889,173.0391083,0
90.40369415,173.1348572,0
107.5987244,173.9779816,0
226.5762787,173.8500214,0
285.9898987,173.8328705,0
44.45158386,174.2973633,0
73.09498596,174.2588501,0
76.94047546,174.7377625,0
96.0581665,174.1664124,0
175.5236359,174.1284943,0
196.4158173,173.9095306,0
230.4052124,174.4874268,0
299.4980469,174.8914337,0
307.3483582,175.7873535,0
362.4716492,174.9868774,0
389.0236816,174.7719879,0
419.0502319,174.6012268,0
6.961733341,175.2650604,0
15.03227806,175.7397919,0
27.68313599,175.6188507,0
204.5890656,175.9733276,0
214.6205444,175.5643616,0
271.2745056,175.8353424,0
337.2974854,175.5746155,0
351.0082397,175.4821777,0
481.7911987,175.6472931,0
33.90826416,176.9136047,0
53.554039,176.9316101,0
249.7615051,176.3799438,0
264.9357605,177.800293,0
282.9926758,176.1030273,0
21.66496658,177.4832611,0
60.6529007,176.4232635,0
137.806839,177.3219604,0
154.4445953,176.9104309,0
167.8765106,177.8538208,0
193.9304352,177.5735779,0
208.2285156,177.2796631,0
296.2907104,176.9580383,0
356.2142334,177.804657,0
101.446785,178.5213776,0
178.3955688,178.5465851,0
199.7191315,178.9085999,0
361.6686401,177.9382019,0
381.4294739,178.2243195,0
425.3397522,178.5787201,0
471.7840271,178.194046,0
509.4802246,178.4041901,0
94.61751556,179.5815887,0
133.8782806,179.2184753,0
320.4163513,179.9252777,0
31.19716835,180.3314667,0
45.83815384,181.4415283,0
67.13101959,180.7858734,0
83.8677597,180.3757935,0
90.32556915,180.7218781,0
114.1327591,180.1168823,0
121.6254959,180.2335358,0
189.0930023,180.4217834,0
213.5439453,180.0913696,0
265.8230591,180.1829071,0
277.124115,179.5838165,0
313.3656616,180.0267334,0
327.5917053,180.8196411,0
394.8267822,180.4009552,0
14.06601429,181.5948486,0
151.0147705,181.9656525,0
220.1094208,180.95578,0
285.0673828,181.9600677,0
370.7355652,182.0141602,0
384.3303223,181.4756622,0
458.9864502,181.7868805,0
145.5119781,182.2085571,0
209.7462463,182.1823578,0
346.9941101,182.8422546,0
350.0011902,182.5682068,0
415.8415833,182.7013245,0
61.07367325,183.3601532,0
173.3037415,183.3352051,0
254.4218597,183.8534088,0
324.7903748,183.6705017,0
379.0191956,183.4692688,0
441.5262756,183.3106384,0
28.29016876,184.4369354,0
96.07389069,184.1790619,0
136.6841888,184.261261,0
270.4547729,184.1413574,0
297.3695679,184.6805573,0
18.23680496,185.3919373,0
41.02224731,185.7477112,0
100.0650406,185.7303772,0
106.0893784,185.3813934,0
196.7047577,185.1436157,0
248.9162598,185.1280212,0
276.4423523,185.6035461,0
285.6389771,185.6433868,0
393.0022583,185.7101593,0
428.9343262,188.9956055,0
55.66477203,186.1088104,0
74.38091278,186.0031586,0
320.2524414,186.0659027,0
112.9071045,187.5012512,0
172.9152527,188.8904877,0
214.0947418,186.9390869,0
228.8251495,187.4704742,0
314.4002075,187.9744415,0
334.9725647,187.3501282,0
398.0750427,187.5148163,0
407.9957886,187.7627258,0
499.7518921,187.3619385,0
119.8203735,186.9213562,0
370.5569153,188.8903198,0
421.5854492,188.3096466,0
492.5776367,188.4236298,0
1.630586982,189.4597015,0
31.18960571,189.1819458,0
146.1360626,189.838501,0
184.5861816,189.0410461,0
303.8454285,189.2869263,0
485.1654663,189.0652008,0
36.21969223,190.9525452,0
136.1839752,190.7897644,0
159.7111816,191.818985,0
241.1085663,190.2484436,0
350.8630371,190.7012787,0
379.1741028,189.944046,0
465.2523804,190.4689331,0
17.0631218,191.48703,0
27.22970581,191.4732971,0
43.0169487,191.9680023,0
79.06224823,191.3917999,0
86.17388916,191.9468842,0
91.41156006,191.2102203,0
114.9681702,191.8434906,0
281.234436,191.4707794,0
340.6405945,192.5121002,0
454.9425659,191.740097,0
64.36864471,192.9758911,0
213.6064148,192.8822479,0
224.4527893,192.1301727,0
260.5554199,192.1203003,0
268.6489258,192.5869904,0
444.437439,192.0916595,0
477.4630432,192.3186951,0
503.2712708,192.734375,0
13.55320454,193.928421,0
131.4918213,193.4537506,0
274.8446655,193.8574219,0
298.9664612,193.6842499,0
311.6690674,193.6439972,0
7.818311691,193.9433899,0
200.784729,194.1393585,0
209.3730927,194.6098938,0
401.9809875,194.5077667,0
428.1339111,194.4038239,0
1.760692477,195.2537689,0
49.04743195,194.3867493,0
68.62915039,195.4445801,0
95.68682098,195.4506836,0
188.7446136,195.0712738,0
291.7233582,195.7359772,0
385.7746277,195.2846832,0
436.9020691,195.4216614,0
21.27450752,196.2245178,0
112.115036,197.0710144,0
241.5297394,196.6126556,0
261.199585,196.1995087,0
332.6451111,196.4711151,0
411.7505798,196.2556763,0
419.4183655,196.1874237,0
194.2909698,197.9582367,0
14.59625244,198.2680664,0
123.7859802,198.3520966,0
157.8308411,198.4296875,0
326.9128723,198.8952942,0
350.5386963,198.58992,0
366.046814,198.4068909,0
393.1578674,198.3403625,0
475.7284546,198.1511688,0
80.43623352,199.874054,0
106.4861221,199.9947662,0
175.9775238,199.4202728,0
481.8687439,199.8850403,0
29.33081436,200.4048157,0
34.59707642,200.9458771,0
98.730896,200.5274658,0
132.5857697,199.9203491,0
161.6282959,199.969223,0
220.0138702,201.0879974,0
385.4867859,200.7932281,0
461.6997986,200.8518372,0
5.821286201,201.4099579,0
51.68128204,201.2754364,0
111.7145691,201.196228,0
117.9788055,201.3034363,0
193.5415192,200.2589569,0
207.3811646,201.8251343,0
228.2018127,201.0605469,0
264.9495544,201.4193115,0
43.14043427,202.2771606,0
81.32795715,202.1342316,0
138.8310242,203.0787201,0
184.3579712,202.856842,0
246.6908112,202.2593842,0
252.9629822,202.5374908,0
303.3221741,202.6000671,0
318.8056641,202.7919769,0
375.2943115,202.37677,0
456.6455688,203.0171356,0
498.8660889,202.0002441,0
18.92618752,203.5610046,0
66.1516037,203.9359283,0
105.2415009,203.772583,0
213.0211639,203.889389,0
259.0865479,203.126709,0
335.884491,203.8029785,0
447.7954407,203.689621,0
153.7288818,204.3770905,0
278.3954773,204.4537354,0
326.6075439,204.1823425,0
357.7947083,204.5708008,0
27.25170135,205.5103302,0
35.14215469,205.5037231,0
170.0365601,205.6563568,0
237.6625824,205.7926636,0
439.080719,205.6167755,0
469.8009949,205.658432,0
472.900116,205.5619812,0
76.42441559,206.2062225,0
93.66100311,206.2700806,0
113.3194427,205.9117126,0
176.3759918,206.2904816,0
183.6905212,205.1114044,0
199.6804657,206.2099457,0
297.4601746,206.9885254,0
460.9033203,206.7647552,0
0.864346385,206.9638977,0
49.60167313,207.4589386,0
60.85819626,207.3330536,0
213.7073975,207.1308441,0
224.1763458,207.3684235,0
272.0394592,207.8614044,0
307.0975952,207.0925751,0
314.1382751,207.0508575,0
403.796814,207.9436035,0
458.7304382,206.3436279,0
14.69328213,208.217041,0
67.39510345,208.3892365,0
190.0506134,208.7734985,0
379.9485168,209.7214508,0
491.9736023,208.3878479,0
508.3989563,209.0166473,0
135.51651,209.749054,0
140.287384,208.9303894,0
486.1379395,209.7996216,0
245.0810699,210.4942474,0
252.4941101,210.6568298,0
262.8782654,210.6238861,0
334.0816345,209.9759216,0
343.4942627,210.2565918,0
479.4317627,211.0948486,0
10.18402481,212.0489349,0
101.1362762,211.2508087,0
106.5558395,211.7445679,0
115.9023666,211.6229553,0
167.9311981,211.615387,0
185.4841461,211.5061493,0
280.7628479,211.537262,0
27.52521133,212.6805267,0
89.08234406,212.375412,0
96.19799805,212.1747742,0
118.2747803,212.5483246,0
203.3415527,212.6159821,0
379.1175232,212.1329041,0
437.0689697,212.5348358,0
68.71427917,213.6875305,0
77.44715118,212.9981079,0
110.7171249,213.8700714,0
286.480072,213.7859497,0
302.9758911,213.3350525,0
310.2731323,213.383667,0
21.71538734,214.5048218,0
56.55394745,214.5548096,0
316.7355957,214.7806854,0
36.59669495,215.2472534,0
47.76653671,215.6654053,0
129.6772919,215.4205475,0
156.313858,215.0163422,0
177.9795227,215.541275,0
216.8608704,215.9584503,0
229.0844879,215.6710663,0
275.7167358,215.7477264,0
508.513031,215.6398315,0
60.50612259,216.8675842,0
70.14046478,216.2246246,0
82.16966248,216.6502075,0
190.0526733,216.7400055,0
258.2022095,216.2713165,0
183.8653107,217.4758759,0
451.8711853,217.5748138,0
500.2063293,217.0284576,0
15.97549343,217.9863281,0
50.45341492,217.9530029,0
105.0842514,218.9967804,0
137.0668488,218.4093323,0
165.5280914,218.820694,0
237.4387512,218.4878998,0
20.76074982,219.4198303,0
29.55505562,219.7228241,0
59.02175903,218.0117645,0
95.61994934,219.4687042,0
123.2490082,219.4666443,0
176.6489563,219.757019,0
218.4754639,219.6876831,0
6.159667492,220.4053345,0
87.35201263,220.6842804,0
102.0890808,220.3598175,0
205.5088501,220.5289764,0
247.5293274,220.5872345,0
290.5071716,220.618515,0
435.589386,220.286438,0
477.8432312,220.2847748,0
493.9415894,220.072937,0
43.0516243,221.7546234,0
487.033905,221.5513916,0
46.04388428,222.1515198,0
71.03966522,223.4955139,0
143.729187,222.1992798,0
298.9210815,222.3741913,0
308.981842,222.4864044,0
369.8285522,222.5767975,0
18.05443573,223.3215027,0
52.86740112,223.5413666,0
111.8660965,223.2908325,0
441.1837158,223.2806396,0
447.7710571,223.630249,0
2.463412046,224.9956055,0
34.40712357,224.7189941,0
65.50267792,224.2852936,0
245.6279755,224.3059998,0
11.54993725,226.4278259,0
73.28055573,225.1978302,0
165.7079163,225.1013641,0
188.0215302,225.6683502,0
229.3213501,225.5501099,0
241.6077271,225.1613617,0
345.5913391,225.9550781,0
27.72175789,226.3076324,0
198.5218353,226.3363037,0
266.3384094,226.3645782,0
304.7197571,226.3288727,0
86.79932404,227.3847961,0
207.1663666,227.1950073,0
224.7453003,227.6539307,0
312.4012146,227.1569061,0
378.4437256,227.5048828,0
481.1175842,227.6780396,0
16.37867546,228.3777008,0
97.96105194,228.3420258,0
486.5024719,228.8737946,0
23.21461868,229.8387756,0
41.64054489,229.1864471,0
59.65242004,229.5024414,0
65.34482574,229.971756,0
171.6308136,229.6005249,0
202.9889832,229.5613861,0
287.1245117,229.0388336,0
332.800354,229.5353088,0
165.2356567,230.2417145,0
248.7226257,230.763382,0
280.8491821,230.7639313,0
120.7756958,231.2775574,0
182.1433563,231.5484467,0
230.2958679,231.9183044,0
275.5489502,231.5311737,0
302.0472412,231.6334686,0
27.94926262,232.9064026,0
74.35445404,232.3668671,0
110.602211,232.1343384,0
313.3836365,232.0990143,0
356.8368225,232.5144806,0
31.91260338,233.218338,0
48.30387115,233.5350342,0
53.28928375,233.187088,0
208.9494476,233.1632996,0
319.9014587,233.378952,0
490.4719238,233.328186,0
40.91658401,234.8923492,0
265.4910889,233.9977264,0
383.4931946,234.9799194,0
443.9798889,234.8743744,0
506.2172852,234.1820374,0
64.59312439,235.3834229,0
90.52852631,235.6507568,0
121.9702911,233.9870148,0
215.6763458,235.822937,0
283.0834961,235.4635773,0
407.8162842,235.8179016,0
15.23977757,236.5740051,0
202.1072083,236.200882,0
1.096344471,237.9681854,0
28.90305901,237.3332672,0
55.88822937,237.9841156,0
287.2346191,236.9709778,0
306.1276245,237.7988586,0
460.9055481,237.2227173,0
498.2634888,237.4180145,0
35.14716721,239.9385376,0
98.12031555,238.733902,0
154.6236267,238.5540619,0
162.216217,238.2068176,0
252.4059601,239.0303955,0
365.6888428,238.5180511,0
420.1216431,238.6537018,0
115.3518906,239.334549,0
128.7635956,239.5399323,0
191.8339081,240.0101013,0
268.5135498,239.8656006,0
315.5143738,239.3928375,0
214.9812622,240.0736389,0
280.5398865,240.5082855,0
299.9808655,240.6977234,0
327.076355,240.8925018,0
408.3422546,240.665741,0
68.19270325,241.6993561,0
240.5725098,241.5772552,0
348.2324829,241.5618744,0
474.5264893,240.9783783,0
494.313385,241.6567535,0
28.12538719,243.545166,0
47.90285873,242.4578094,0
61.94897461,241.9719238,0
103.9232712,242.7750854,0
138.8192291,242.0905914,0
203.9809113,242.72789,0
226.5991669,242.7870178,0
35.61509323,243.853775,0
165.6134033,243.7830353,0
187.8110504,243.5234528,0
220.5235596,243.6619873,0
375.8605652,243.7283783,0
14.12425804,244.5555115,0
21.85386467,243.9694672,0
26.75481796,243.7250366,0
72.84716797,246.9938507,0
82.53987122,245.8571167,0
94.89979553,245.4954987,0
141.7224731,245.7500916,0
169.6327515,245.2102509,0
273.0023193,245.1334229,0
361.2361755,246.0443726,0
45.34002304,245.4377441,0
67.03469849,245.95401,0
111.7944565,246.8956909,0
126.5109787,246.3110046,0
149.934021,246.120636,0
322.0290527,246.2881622,0
86.85925293,247.4485931,0
135.2886505,248.8577576,0
234.0937042,248.7784729,0
293.3825073,248.042099,0
304.4150085,248.7612457,0
346.7459717,248.9607697,0
378.4709473,248.7920227,0
386.0092163,248.0697784,0
8.478068352,249.260498,0
16.80239868,249.417572,0
58.61475754,249.4498901,0
105.0525284,249.0860901,0
212.7855835,249.0605927,0
246.3243713,249.4535522,0
29.3450737,250.2692871,0
50.84509277,250.9348602,0
72.50481415,250.3010101,0
143.1515045,250.2947845,0
161.4641418,250.3550568,0
168.3802032,250.8060455,0
243.5009918,251.8744354,0
260.48526,250.7372131,0
308.9779358,250.4605103,0
511.0860901,250.6376648,0
78.61460876,251.6212006,0
177.5190887,251.266861,0
266.8837891,251.9929352,0
287.8107605,251.5785828,0
100.0141144,252.5061493,0
115.2174301,252.3122711,0
204.9503326,252.0896454,0
86.00325012,254.6437988,0
122.0386887,253.5826569,0
151.4886475,253.7528076,0
210.9096985,254.4195709,0
457.1879578,253.322937,0
35.69272614,254.039978,0
67.86978912,255.0443573,0
243.4360352,254.0222931,0
252.7458954,255.8695374,0
273.7536316,256.0085449,0
325.338623,255.780365,0
401.3804626,255.6811218,0
411.0626221,255.40802,0
91.68618774,256.5389404,0
106.5760956,256.3777161,0
159.7721863,256.0682373,0
171.0117798,256.3130798,0
213.0769501,256.080658,0
262.5714722,256.3918762,0
366.670166,256.2179871,0
73.78609467,257.1353455,0
96.74490356,257.7293396,0
112.0715561,257.4073181,0
191.478775,257.9667053,0
347.6953125,257.8529053,0
61.12586594,258.8806152,0
480.611084,258.5236816,0
67.16770172,259.3755188,0
124.9469452,259.9569702,0
340.6463318,258.5791931,0
394.5564575,259.3514099,0
80.99409485,260.5767212,0
148.6404419,260.700592,0
156.1126404,260.543457,0
196.9651794,260.2026672,0
431.8323364,260.0280151,0
54.99066544,261.1325378,0
246.838089,261.7386169,0
510.5542297,261.9010925,0
91.96078491,262.9627075,0
108.8371811,262.8730774,0
186.3362579,263.0212402,0
218.8129272,262.1273193,0
403.8790283,262.5031738,0
100.6465912,264.2761536,0
74.99610138,265.2259216,0
115.4232254,265.3574219,0
123.9220886,266.5016785,0
208.3302307,265.3521118,0
280.0249329,265.8004456,0
358.5012512,265.3444519,0
463.8770752,265.4449768,0
135.1447296,266.1964722,0
143.496582,266.7466125,0
82.83149719,267.6026611,0
365.87323,267.8479919,0
398.6298523,267.9298096,0
96.35820007,269.6582642,0
152.5247955,268.236908,0
158.3171234,268.9179077,0
252.6348419,268.6177368,0
324.8778992,269.0020142,0
410.4651184,268.137146,0
432.9848328,268.4932861,0
501.7366638,268.8779297,0
101.2307358,269.7588196,0
232.0040131,269.5808105,0
53.88311005,270.1315308,0
70.09922791,270.3025818,0
113.858017,270.7931824,0
119.1176453,270.0976868,0
170.3654327,270.5807495,0
258.5311584,270.8010254,0
270.2630005,270.1547241,0
371.3010864,270.5932007,0
192.1599579,271.1777649,0
402.1171875,271.4414063,0
90.44451904,272.749054,0
186.4434967,272.0201721,0
224.2004395,272.7264404,0
304.5758057,272.6223755,0
376.7772827,272.5618896,0
62.23319244,272.6575623,0
126.7202301,273.0841675,0
398.2947083,273.8402405,0
408.0924683,273.0841064,0
436.2287598,273.7580872,0
76.63052368,274.5605469,0
235.1417847,274.9338989,0
364.7705994,274.7575378,0
122.7986984,276.9532776,0
151.5704041,275.4074402,0
267.1213989,275.1164246,0
336.5411682,275.7558899,0
353.7017517,275.5557556,0
100.3989944,276.0757141,0
112.7067871,276.4636841,0
204.6146393,277.3684998,0
221.6102142,278.0938721,0
83.34869385,278.8222961,0
162.8903503,278.6212158,0
397.227417,279.0392456,0
115.2748718,280.0820007,0
123.4935074,279.1512756,0
135.2106628,278.9081116,0
322.5712891,278.6604614,0
369.3098145,280.0400085,0
389.9778137,279.0960693,0
185.3176575,280.2090149,0
367.8502502,280.7243652,0
88.69428253,281.0359497,0
108.2933884,281.3036804,0
485.518158,281.4868469,0
171.2324982,282.369873,0
269.7521362,282.0626526,0
432.6396484,282.2790527,0
96.58448029,282.9350586,0
103.4841309,282.9451599,0
137.1295929,284.7945557,0
150.9498444,284.9251709,0
263.606781,285.8097229,0
347.0336914,285.4203491,0
289.1967773,286.6611633,0
359.2070618,286.2546387,0
368.6087952,286.2887878,0
468.3570557,286.6900635,0
109.0856171,287.7640686,0
102.4784241,288.8104553,0
127.9506531,288.7268982,0
155.6540375,288.8240662,0
208.6406555,288.6027527,0
226.3126831,288.411499,0
118.4714813,289.7612915,0
181.7622681,290.0125122,0
432.7522278,289.594696,0
165.477066,290.5737305,0
196.6440735,290.497467,0
328.6465454,290.432312,0
362.5140686,290.152771,0
113.6324539,291.6341553,0
246.0834503,291.7044983,0
316.1227417,291.5028381,0
406.9667664,291.0313721,0
172.9123688,293.0346375,0
276.2485657,292.1777039,0
213.9202423,292.9625854,0
463.1686401,293.8001099,0
123.4083405,294.913269,0
147.0015564,294.5404968,0
150.1270752,293.6324158,0
192.5101776,294.4863586,0
486.3680725,294.8725281,0
427.3878479,295.7758789,0
452.8929749,295.3285522,0
170.4190979,296.4911194,0
321.669281,297.4320679,0
128.9108429,298.5739746,0
196.0507813,298.6323853,0
292.8907166,298.4686584,0
491.611145,297.4849854,0
180.3283386,299.8377686,0
189.5576172,299.7936401,0
311.5172119,299.8543396,0
345.0496521,299.3997803,0
400.6697998,298.9805908,0
237.8160248,300.1726074,0
394.8367615,300.054657,0
407.1340332,300.1756592,0
458.5410767,300.6383972,0
148.9711761,301.6950378,0
461.9079895,301.2239075,0
127.426033,301.9100647,0
135.3542175,302.7808533,0
220.9765167,301.3074951,0
169.4368439,303.4528809,0
202.9829559,303.679657,0
354.5636292,303.6303406,0
359.2176514,303.1499634,0
214.8036957,304.7674561,0
248.8697357,304.4960327,0
163.0471802,306.0093079,0
243.2263489,306.3808594,0
366.3013306,306.4931946,0
482.9387207,306.5453186,0
130.8297119,307.5493469,0
224.8083496,307.4083557,0
330.9938049,307.8238831,0
346.4268188,307.6978455,0
134.2848053,308.5644836,0
154.038208,308.2495117,0
206.0094147,309.2990112,0
409.3591614,308.2053528,0
419.8693542,308.0643311,0
235.1133118,309.5857239,0
442.1012878,309.8905334,0
143.2584991,310.4872437,0
303.8621826,310.5450134,0
250.0037079,311.5788574,0
320.3500671,311.6398926,0
376.2290344,311.1980591,0
502.2016907,311.0534973,0
149.9264526,312.4294739,0
170.4284515,312.4742432,0
179.97052,312.3542786,0
212.5595703,312.2272339,0
240.318985,312.547821,0
254.2534027,312.0224609,0
272.203064,312.0679932,0
354.8715515,312.3976135,0
