Image_ID;Object_ID;Size;Perimeter;Length;Intensity;Coord_X;Coord_Y;Coord_Z
%background:/home/gonciarz/scratch//session1453901333118//tmp_1.tif
0;0;18.0;50.0;2.0;5262.758960066672;10.777777671813965;14.94444465637207;13.55555534362793
0;0;20.0;46.0;3.0;1794.6271455251056;15.850000381469727;6.300000190734863;1.850000023841858
