Image_ID;Object_ID;Size;Perimeter;Length;Intensity;Coord_X;Coord_Y;Coord_Z
%background:/home/gonciarz/scratch/session1457358760518/tmp_1.tif
0;0;29.0;66.0;2.0;1800.1588839831986;17.79310417175293;7.896551609039307;5.482758522033691
0;0;25.0;43.0;2.0;1317.6769026725592;0.5600000023841858;6.800000190734863;11.720000267028809
