Image_ID;Object_ID;Size;Perimeter;Length;Intensity;Coord_X;Coord_Y;Coord_Z
%background:/scratch/users/incardon//session1407939734907//tmp_1.tif
0;0;158.0;216.0;0.0;3503.669932546635;20.734176635742188;30.87974739074707;26.639240264892578
0;0;12.0;20.0;0.0;5708.3724231697215;0.3333333432674408;13.75;21.75
0;0;93.0;148.0;0.0;2328.3409659916188;37.30107498168945;15.053763389587402;9.645161628723145
