Image_ID;Object_ID;Size;Perimeter;Length;Intensity;Coord_X;Coord_Y;Coord_Z
%background:/home/gonciarz/scratch//session1454664981088//tmp_1.tif
0;0;30.0;56.0;4.0;1372.4196996803291;15.699999809265137;6.0;1.6666666269302368
0;0;7.0;13.0;3.0;880.390650849034;0.2857142984867096;13.0;9.142857551574707
0;0;22.0;56.0;2.0;4441.192683785775;10.772727012634277;14.818181991577148;13.5
0;0;3.0;7.0;1.0;522.4448319627804;6.333333492279053;0.3333333432674408;14.0
