Image_ID;Object_ID;Size;Perimeter;Length;Intensity;Coord_X;Coord_Y;Coord_Z
%background:/scratch/users/incardon//session1408031015776//tmp_1.tif
0;0;209.0;254.0;0.0;2950.9262806618985;15.99043083190918;29.54067039489746;26.421052932739258
0;0;98.0;166.0;0.0;2283.5943465877363;37.775508880615234;22.32653045654297;10.163265228271484
0;0;4.0;4.0;0.0;5480.011493265474;50.0;13.5;42.0
