Image_ID;Object_ID;Size;Perimeter;Length;Intensity;Coord_X;Coord_Y;Coord_Z
0;0;31.0;76.0;0.0;10634.180873731086;18.870967864990234;36.774192810058594;30.645160675048828
0;0;31.0;51.0;0.0;3440.8495639133193;0.5806451439857483;24.70967674255371;21.612903594970703
0;0;80.0;134.0;0.0;2520.19050863624;29.5;22.662500381469727;6.912499904632568
