Image_ID;Object_ID;Size;Perimeter;Length;Intensity;Coord_X;Coord_Y;Coord_Z
%background:/home/gonciarz/scratch//session1453901342633//tmp_1.tif
0;0;19.0;52.0;3.0;4979.529468294467;11.052631378173828;15.789473533630371;13.947368621826172
0;0;33.0;72.0;3.0;1525.661167775118;19.15151596069336;14.57575798034668;2.909090995788574
