Image_ID;Object_ID;Size;Perimeter;Length;Intensity;Coord_X;Coord_Y;Coord_Z
%background:/scratch/users/incardon//session1407939753662//tmp_1.tif
0;0;205.0;258.0;0.0;3387.5365977643555;18.282926559448242;32.85365676879883;26.50731658935547
0;0;108.0;168.0;0.0;1806.2555268507442;31.27777862548828;24.36111068725586;6.833333492279053
0;0;49.0;106.0;0.0;1671.148183814187;10.77550983428955;11.244897842407227;31.367347717285156
